API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013322300,11021.71,-103.7698369,31.858948,28,11,66
423013322300,11023.61,-103.769839,31.8591954,28,11,66
423013322300,11023.28,-103.7698321,31.8594429,28,11,66
423013322300,11022.32,-103.7698252,31.8596902,28,11,66
423013322300,11023.24,-103.7698202,31.8599377,28,11,66
423013322300,11024.22,-103.7698126,31.8601823,28,11,66
423013322300,11024.11,-103.7697958,31.8604294,28,11,66
423013322300,11025.14,-103.7697811,31.8606765,28,11,66
423013322300,11027.72,-103.7697786,31.8609239,28,11,66
423013322300,11028.41,-103.7697786,31.8609931,28,11,66
423013322300,11029.98,-103.7697761,31.8611685,28,11,66
423013322300,11031.97,-103.7697705,31.8614159,28,11,66
423013322300,11033.37,-103.7697659,31.8616633,28,11,66
423013322300,11034.55,-103.7697696,31.861908,28,11,66
423013322300,11032.77,-103.769776,31.8621553,28,11,66
423013322300,11028,-103.769779,31.8624024,28,11,66
423013322300,11023.73,-103.7697818,31.8626496,28,11,66
423013322300,11020.5,-103.7697836,31.8628969,28,11,66
423013322300,11017.74,-103.7697885,31.8631415,28,11,66
423013322300,11014.47,-103.7697937,31.8633888,28,11,66
423013322300,11012.67,-103.7697997,31.8636361,28,11,66
423013322300,11011.93,-103.7698087,31.8638835,28,11,66
423013322300,11010.7,-103.7698041,31.8641308,28,11,66
423013322300,11009.27,-103.7697809,31.8643747,28,11,66
423013322300,11009.19,-103.7697572,31.8646214,28,11,66
423013322300,11010.58,-103.769739,31.8648683,28,11,66
423013322300,11011.03,-103.7697243,31.8651155,28,11,66
423013322300,11011.64,-103.7697092,31.8653626,28,11,66
423013322300,11013.52,-103.7696931,31.8656069,28,11,66
423013322300,11014.44,-103.7696748,31.8658539,28,11,66
423013322300,11014.48,-103.7696514,31.8661006,28,11,66
423013322300,11016.02,-103.7696309,31.8663474,28,11,66
423013322300,11019.34,-103.7696167,31.8665944,28,11,66
423013322300,11021.48,-103.7696089,31.866839,28,11,66
423013322300,11021.68,-103.769603,31.8670864,28,11,66
423013322300,11021.9,-103.7695878,31.8673336,28,11,66
423013322300,11024.23,-103.7695688,31.8675804,28,11,66
423013322300,11026.35,-103.7695543,31.8678275,28,11,66
423013322300,11025.88,-103.7695369,31.8680718,28,11,66
423013322300,11025.55,-103.7695121,31.8683183,28,11,66
423013322300,11026.02,-103.7694995,31.8684422,28,11,66
423013322300,11027.06,-103.7694891,31.868565,28,11,66
423013322300,11030.25,-103.7694668,31.8688585,28,11,66
423013320800,10545.2,-103.7344766,31.8320485,18,12,41
423013320800,10639.1,-103.7344766,31.8320577,18,12,41
423013320800,10685.6,-103.7344728,31.8320754,18,12,41
423013320800,10730.9,-103.7344664,31.8321093,18,12,41
423013320800,10774.9,-103.7344572,31.8321537,18,12,41
423013320800,10818,-103.7344438,31.8322043,18,12,41
423013320800,10859.1,-103.7344244,31.8322643,18,12,41
423013320800,10898.1,-103.7344009,31.8323338,18,12,41
423013320800,10935,-103.7343766,31.8324108,18,12,41
423013320800,10970.3,-103.7343524,31.8324935,18,12,41
423013320800,11004.4,-103.7343275,31.8325802,18,12,41
423013320800,11035.6,-103.7343029,31.8326705,18,12,41
423013320800,11064.3,-103.7342794,31.8327709,18,12,41
423013320800,11090.2,-103.7342589,31.8328772,18,12,41
423013320800,11113.8,-103.7342397,31.8329878,18,12,41
423013320800,11124.4,-103.7342299,31.8330467,18,12,41
423013320800,11133.2,-103.7342206,31.8331042,18,12,41
423013320800,11148.4,-103.7342012,31.8332254,18,12,41
423013320800,11160.4,-103.7341792,31.8333489,18,12,41
423013320800,11169.9,-103.7341546,31.8334737,18,12,41
423013320800,11176.2,-103.7341291,31.8335971,18,12,41
423013320800,11178.3,-103.7341116,31.8336919,18,12,41
423013320800,11178.5,-103.7340911,31.8338532,18,12,41
423013320800,11179.2,-103.734071,31.8341111,18,12,41
423013320800,11179.7,-103.7340478,31.8343688,18,12,41
423013320800,11179.9,-103.7340104,31.8346253,18,12,41
423013320800,11179.3,-103.7339804,31.8347938,18,12,41
423013320800,11178,-103.7339638,31.8348806,18,12,41
423013320800,11177.5,-103.7339567,31.8349186,18,12,41
423013320800,11177.3,-103.7339369,31.8350439,18,12,41
423013320800,11177.9,-103.7339224,31.8351725,18,12,41
423013320800,11178.2,-103.7338989,31.8354302,18,12,41
423013320800,11179.6,-103.7338846,31.8356884,18,12,41
423013320800,11185.8,-103.7338972,31.8359459,18,12,41
423013320800,11191.6,-103.7339228,31.8362029,18,12,41
423013320800,11190.6,-103.7339434,31.8364607,18,12,41
423013320800,11188,-103.7339587,31.8367187,18,12,41
423013320800,11186.9,-103.7339708,31.836977,18,12,41
423013320800,11186.4,-103.7339777,31.8372354,18,12,41
423013320800,11186,-103.7339761,31.8374911,18,12,41
423013320800,11185.7,-103.7339722,31.8377496,18,12,41
423013320800,11184.8,-103.7339648,31.838008,18,12,41
423013320800,11182.8,-103.7339526,31.8382662,18,12,41
423013320800,11180.9,-103.7339401,31.8385217,18,12,41
423013320800,11179.6,-103.7339295,31.83878,18,12,41
423013320800,11179.3,-103.7339213,31.8390384,18,12,41
423013320800,11179.6,-103.7339145,31.8392968,18,12,41
423013320800,11180.2,-103.7339074,31.8395552,18,12,41
423013320800,11179.3,-103.7338979,31.8398108,18,12,41
423013320800,11176.4,-103.7338863,31.840069,18,12,41
423013320800,11174.6,-103.7338774,31.8403273,18,12,41
423013320800,11174.6,-103.7338771,31.8403366,18,12,41
423013320800,11174.9,-103.7338729,31.8405858,18,12,41
423013320800,11175.7,-103.7338694,31.8408442,18,12,41
423013320800,11175.3,-103.7338629,31.8410999,18,12,41
423013320800,11173.4,-103.7338521,31.8413582,18,12,41
423013320800,11171.7,-103.7338455,31.8416165,18,12,41
423013320800,11170.8,-103.7338444,31.8418723,18,12,41
423013320800,11169.9,-103.7338426,31.8421335,18,12,41
423013320800,11169.1,-103.73384,31.8423892,18,12,41
423013320800,11168.5,-103.7338368,31.8426477,18,12,41
423013320800,11168.3,-103.7338339,31.8429062,18,12,41
423013320800,11167.6,-103.7338297,31.8431619,18,12,41
423013320800,11166.3,-103.7338244,31.843423,18,12,41
423013320800,11165.5,-103.7338199,31.8436787,18,12,41
423013320800,11164.6,-103.7338168,31.8439372,18,12,41
423013320800,11163.2,-103.7338149,31.8441957,18,12,41
423013320800,11162.1,-103.7338136,31.8444514,18,12,41
423013320800,11161.6,-103.7338131,31.8447099,18,12,41
423013320800,11160.3,-103.733811,31.8449683,18,12,41
423013320800,11158.5,-103.7338073,31.8452267,18,12,41
423013320800,11157.3,-103.7338041,31.8454852,18,12,41
423013320800,11156.9,-103.733802,31.8457409,18,12,41
423013320800,11156.2,-103.7338028,31.8459994,18,12,41
423013320800,11155.3,-103.7338071,31.8462579,18,12,41
423013320800,11153.5,-103.733811,31.8465163,18,12,41
423013320800,11149.8,-103.7338121,31.8467745,18,12,41
423013320800,11146.2,-103.7338121,31.8470328,18,12,41
423013320800,11144.7,-103.7338118,31.8472885,18,12,41
423013320800,11144,-103.7338092,31.847547,18,12,41
423013320800,11142.5,-103.7338089,31.8478054,18,12,41
423013320800,11141.7,-103.7338129,31.8480639,18,12,41
423013320800,11140.7,-103.7338126,31.8483224,18,12,41
423013320800,11140.3,-103.7338052,31.8485808,18,12,41
423013320800,11140.1,-103.7337896,31.8488361,18,12,41
423013320800,11139.2,-103.7337714,31.8490941,18,12,41
423013320800,11139,-103.7337589,31.8493524,18,12,41
423013320800,11138.5,-103.7337505,31.8496108,18,12,41
423013320800,11137.7,-103.7337453,31.8498665,18,12,41
423013320800,11137.4,-103.7337436,31.8499616,18,12,41
423013320800,11137,-103.7337391,31.8501277,18,12,41
423013320800,11136.3,-103.7337295,31.8503833,18,12,41
423013320800,11135.8,-103.73372,31.8506416,18,12,41
423013320800,11135.8,-103.7337129,31.8508973,18,12,41
423013320800,11135.8,-103.7337089,31.8511557,18,12,41
423013320800,11135.8,-103.7337046,31.851461,18,12,41
423013320800,11136.1,-103.7337051,31.8517167,18,12,41
423013320800,11135.3,-103.733713,31.8519751,18,12,41
423013320800,11133.4,-103.7337252,31.8522333,18,12,41
423013320800,11130.6,-103.7337342,31.8524915,18,12,41
423013320800,11127.2,-103.7337395,31.8527498,18,12,41
423013320800,11123.6,-103.7337445,31.8530081,18,12,41
423013320800,11119.2,-103.7337492,31.8532662,18,12,41
423013320800,11117.2,-103.7337618,31.8535216,18,12,41
423013320800,11117.4,-103.7337697,31.85378,18,12,41
423013320800,11117.4,-103.7337565,31.8540382,18,12,41
423013320800,11117.6,-103.7337327,31.8542931,18,12,41
423013320800,11116.8,-103.7337064,31.8545506,18,12,41
423013320800,11115.2,-103.7336784,31.8548079,18,12,41
423013320800,11114.4,-103.7336641,31.855066,18,12,41
423013320800,11114.1,-103.7336583,31.8553245,18,12,41
423013320800,11113.5,-103.7336509,31.8555829,18,12,41
423013320800,11112.4,-103.7336407,31.8558384,18,12,41
423013320800,11111.5,-103.7336299,31.8560967,18,12,41
423013320800,11110.5,-103.7336246,31.8563552,18,12,41
423013320800,11108.7,-103.7336228,31.8566136,18,12,41
423013320800,11107.2,-103.7336212,31.856872,18,12,41
423013320800,11106.5,-103.7336235,31.8571277,18,12,41
423013320800,11104.4,-103.7336336,31.857386,18,12,41
423013320800,11101.4,-103.7336452,31.8576442,18,12,41
423013320800,11099.7,-103.7336553,31.8579025,18,12,41
423013320800,11099.1,-103.7336589,31.8581582,18,12,41
423013320800,11098.5,-103.7336541,31.8584194,18,12,41
423013320800,11097.6,-103.7336491,31.8586778,18,12,41
423013320800,11097,-103.7336467,31.8589335,18,12,41
423013320800,11096.7,-103.7336425,31.859192,18,12,41
423013320800,11096.2,-103.7336407,31.8594505,18,12,41
423013320800,11095.9,-103.7336423,31.8597089,18,12,41
423013320800,11093.5,-103.7336423,31.8599646,18,12,41
423013320800,11088.1,-103.7336417,31.8602226,18,12,41
423013320800,11085.3,-103.7336417,31.8604782,18,12,41
423013320800,11085.9,-103.7336415,31.8607367,18,12,41
423013320800,11087.3,-103.7336475,31.8609731,18,12,41
423013320800,11088.7,-103.7336548,31.8611241,18,12,41
423013320700,10544.79,-103.7352281,31.8321454,75,100,89
423013320700,10590.52,-103.735253,31.832166,75,100,89
423013320700,10635.14,-103.7352863,31.832195,75,100,89
423013320700,10678.45,-103.7353256,31.8322321,75,100,89
423013320700,10720.13,-103.7353663,31.8322806,75,100,89
423013320700,10759.85,-103.7354072,31.8323401,75,100,89
423013320700,10797.5,-103.7354517,31.8324074,75,100,89
423013320700,10833.01,-103.7355016,31.8324805,75,100,89
423013320700,10866.1,-103.7355574,31.8325589,75,100,89
423013320700,10896.93,-103.7356176,31.8326419,75,100,89
423013320700,10925.87,-103.7356784,31.8327253,75,100,89
423013320700,10954.16,-103.7357398,31.8328142,75,100,89
423013320700,10980.51,-103.7357979,31.832909,75,100,89
423013320700,11004.96,-103.7358534,31.8330087,75,100,89
423013320700,11027.17,-103.7359075,31.8331128,75,100,89
423013320700,11047.07,-103.7359586,31.8332214,75,100,89
423013320700,11064.94,-103.7360052,31.8333341,75,100,89
423013320700,11081.06,-103.7360482,31.8334498,75,100,89
423013320700,11095.19,-103.7360885,31.8335682,75,100,89
423013320700,11105.92,-103.7361228,31.8336905,75,100,89
423013320700,11111.97,-103.7361469,31.8338141,75,100,89
423013320700,11114.26,-103.7361646,31.8339423,75,100,89
423013320700,11114.51,-103.7361742,31.8340712,75,100,89
423013320700,11113.73,-103.7361763,31.8341729,75,100,89
423013320700,11112.42,-103.7361745,31.8344314,75,100,89
423013320700,11113.48,-103.7361661,31.834687,75,100,89
423013320700,11114.12,-103.7361565,31.8349398,75,100,89
423013320700,11115.4,-103.736147,31.8351927,75,100,89
423013320700,11117.11,-103.7361368,31.8354482,75,100,89
423013320700,11117.19,-103.7361289,31.8357066,75,100,89
423013320700,11117.11,-103.7361233,31.835965,75,100,89
423013320700,11116.2,-103.7361183,31.8362235,75,100,89
423013320700,11114.89,-103.7361146,31.8364819,75,100,89
423013320700,11113.83,-103.7361165,31.8367404,75,100,89
423013320700,11112.92,-103.7361231,31.8369988,75,100,89
423013320700,11112.35,-103.7361249,31.8372573,75,100,89
423013320700,11110.64,-103.7361249,31.837513,75,100,89
423013320700,11108.84,-103.7361212,31.8377714,75,100,89
423013320700,11106.46,-103.7361104,31.8380296,75,100,89
423013320700,11103.84,-103.7360983,31.8382878,75,100,89
423013320700,11103.51,-103.7360859,31.838546,75,100,89
423013320700,11103.51,-103.7360744,31.8388016,75,100,89
423013320700,11103.51,-103.7360659,31.83906,75,100,89
423013320700,11103.75,-103.7360598,31.8393184,75,100,89
423013320700,11103.34,-103.7360556,31.8395769,75,100,89
423013320700,11103.75,-103.7360507,31.8398325,75,100,89
423013320700,11102.85,-103.7360401,31.8400908,75,100,89
423013320700,11101.04,-103.7360316,31.8403492,75,100,89
423013320700,11101.54,-103.7360282,31.8406076,75,100,89
423013320700,11101.54,-103.7360229,31.8408661,75,100,89
423013320700,11100.72,-103.7360193,31.8411218,75,100,89
423013320700,11100.89,-103.7360198,31.8413803,75,100,89
423013320700,11101.13,-103.736023,31.8416387,75,100,89
423013320700,11101.95,-103.736028,31.8418944,75,100,89
423013320700,11102.93,-103.736033,31.8421529,75,100,89
423013320700,11101.29,-103.7360338,31.8424113,75,100,89
423013320700,11099.73,-103.7360346,31.8426697,75,100,89
423013320700,11096.12,-103.7360383,31.8429279,75,100,89
423013320700,11088.58,-103.7360401,31.8431828,75,100,89
423013320700,11084.77,-103.7360388,31.8434437,75,100,89
423013320700,11084.53,-103.7360343,31.8437022,75,100,89
423013320700,11084.85,-103.7360306,31.8439579,75,100,89
423013320700,11085.51,-103.7360269,31.8442164,75,100,89
423013320700,11085.92,-103.7360219,31.8444748,75,100,89
423013320700,11086,-103.7360151,31.8447305,75,100,89
423013320700,11085.26,-103.7360083,31.8449889,75,100,89
423013320700,11083.87,-103.7360032,31.8452473,75,100,89
423013320700,11082.72,-103.7360011,31.8455058,75,100,89
423013320700,11081.4,-103.7360004,31.8457643,75,100,89
423013320700,11079.94,-103.7360009,31.84602,75,100,89
423013320700,11078.63,-103.7360038,31.8462784,75,100,89
423013320700,11076.5,-103.7360062,31.8465368,75,100,89
423013320700,11073.46,-103.7360072,31.8467952,75,100,89
423013320700,11071.58,-103.7360051,31.8470536,75,100,89
423013320700,11070.76,-103.7360001,31.847312,75,100,89
423013320700,11069.62,-103.7359941,31.8475677,75,100,89
423013320700,11068.64,-103.7359886,31.8478261,75,100,89
423013320700,11067.82,-103.7359835,31.8480846,75,100,89
423013320700,11066.83,-103.7359775,31.848343,75,100,89
423013320700,11065.68,-103.7359727,31.8486014,75,100,89
423013320700,11064.21,-103.7359685,31.8488599,75,100,89
423013320700,11062.34,-103.7359625,31.8491155,75,100,89
423013320700,11060.13,-103.7359551,31.8493738,75,100,89
423013320700,11057.26,-103.7359458,31.8496321,75,100,89
423013320700,11055.62,-103.7359366,31.8498904,75,100,89
423013320700,11055.37,-103.7359293,31.8501461,75,100,89
423013320700,11054.38,-103.7359221,31.8504072,75,100,89
423013320700,11053.16,-103.7359163,31.8506629,75,100,89
423013320700,11052.91,-103.7359129,31.8509214,75,100,89
423013320700,11052.75,-103.7359111,31.8511798,75,100,89
423013320700,11051.29,-103.7359092,31.8514355,75,100,89
423013320700,11050.06,-103.7359063,31.851694,75,100,89
423013320700,11048.83,-103.7359016,31.8519524,75,100,89
423013320700,11047.43,-103.7358955,31.8522108,75,100,89
423013320700,11045.79,-103.7358889,31.8524692,75,100,89
423013320700,11045.05,-103.7358812,31.8527276,75,100,89
423013320700,11045.54,-103.7358742,31.8529832,75,100,89
423013320700,11044.97,-103.7358676,31.8532417,75,100,89
423013320700,11044.97,-103.735861,31.8535001,75,100,89
423013320700,11045.46,-103.7358544,31.8537585,75,100,89
423013320700,11044.97,-103.7358465,31.8540169,75,100,89
423013320700,11044.72,-103.7358372,31.8542753,75,100,89
423013320700,11045.38,-103.735828,31.8545336,75,100,89
423013320700,11045.21,-103.7358237,31.8547921,75,100,89
423013320700,11043.35,-103.7358243,31.8550478,75,100,89
423013320700,11040.39,-103.735824,31.8553061,75,100,89
423013320700,11036.95,-103.7358227,31.8555644,75,100,89
423013320700,11033.06,-103.7358203,31.8558199,75,100,89
423013320700,11030.1,-103.7358169,31.8560783,75,100,89
423013320700,11027.81,-103.7358116,31.8563366,75,100,89
423013320700,11025.59,-103.7358032,31.8565949,75,100,89
423013320700,11024.61,-103.7357947,31.8568533,75,100,89
423013320700,11024.53,-103.7357894,31.8571118,75,100,89
423013320700,11024.53,-103.7357847,31.8573675,75,100,89
423013320700,11023.38,-103.7357781,31.8576259,75,100,89
423013320700,11022.98,-103.7357731,31.8578733,75,100,89
423013320700,11024.12,-103.7357713,31.858129,75,100,89
423013320700,11024.45,-103.7357689,31.8583875,75,100,89
423013320700,11023.79,-103.7357649,31.858646,75,100,89
423013320700,11022.81,-103.7357633,31.8589044,75,100,89
423013320700,11021.41,-103.7357641,31.8591629,75,100,89
423013320700,11019.36,-103.7357647,31.8594213,75,100,89
423013320700,11016.52,-103.7357649,31.8596769,75,100,89
423013320700,11013.9,-103.7357678,31.8599353,75,100,89
423013320700,11011.27,-103.7357734,31.8601936,75,100,89
423013320700,11008.08,-103.7357808,31.8604519,75,100,89
423013320700,11008.4,-103.7357892,31.8607102,75,100,89
423013320700,11011.85,-103.7357969,31.8609684,75,100,89
423013320700,11013.64,-103.7358013,31.8611168,75,100,89
423013309700,10552,-103.7393829,31.8536115,67,70,36
423013309700,10640.12,-103.7393707,31.853659,67,70,36
423013309700,10721.94,-103.7393427,31.8537509,67,70,36
423013309700,10795.59,-103.7393195,31.8538861,67,70,36
423013309700,10861.31,-103.7393104,31.8540548,67,70,36
423013309700,10921.53,-103.739306,31.8542386,67,70,36
423013309700,10975.64,-103.7392992,31.8544326,67,70,36
423013309700,11026.01,-103.7392896,31.8546375,67,70,36
423013309700,11072.85,-103.739284,31.8548455,67,70,36
423013309700,11112.92,-103.7392773,31.8550669,67,70,36
423013309700,11139.82,-103.7392639,31.8553023,67,70,36
423013309700,11155.75,-103.7392314,31.8556778,67,70,36
423013309700,11159.53,-103.7392052,31.8559379,67,70,36
423013309700,11163.11,-103.7391774,31.8561979,67,70,36
423013309700,11166.43,-103.7391486,31.8564578,67,70,36
423013309700,11169.93,-103.7391196,31.8567177,67,70,36
423013309700,11172.85,-103.7390866,31.8569745,67,70,36
423013309700,11174.23,-103.7390546,31.857237,67,70,36
